_time,PAC1,PAC2,PAM1,PAM2,TC1_FILTER_EFFTP,TC1_SDS_EFFTP,Effluent_TP,influent_Ammonia,influent_COD,influent_PH,OxidationDitch_MLSS,2#SurfaceAerator,1#SurfaceAerator,HighTempEle,NaClOEle,Effluent_TN,Effluent_Ammonia,Effluent_COD
2025-04-25 03:00:00+00:00,305.14105224609375,0.0,246.50137329101562,0.0,0.8720375895500183,0.43673983216285706,0.2172309011220932,14.601418495178223,180.70579528808594,7.022786617279053,4409.43310546875,9.110000000044238,9.339999999996508,22.260000000009313,0.03999999999996362,0,0.0086805559694767,3.085214138031006
2025-04-25 03:30:00+00:00,305.5627746582031,0.0,246.61639404296875,0.0,0.8720375895500183,0.43673983216285706,0.2172309011220932,14.601418495178223,180.70579528808594,7.039496898651123,4408.36962890625,22.849999999976717,22.720000000001164,26.039999999979045,0.03999999999996362,0,0.0086805559694767,3.085214138031006
2025-04-25 04:00:00+00:00,304.853515625,0.0,246.63555908203125,0.0,0.6727218627929688,0.4357508420944214,0.2172309011220932,16.473161697387695,180.70579528808594,7.295211315155029,4413.33203125,8.799999999988358,8.89000000001397,22.05999999999767,0.03999999999996362,0,0.0086805559694767,3.085214138031006
2025-04-25 04:30:00+00:00,304.70013427734375,0.0,246.46302795410156,0.0,0.7249282002449036,0.43881240487098694,0.21784578263759613,16.473161697387695,180.6876983642578,7.296730041503906,4408.36962890625,18.470000000030268,18.39999999999418,21.120000000024447,0.03999999999996362,0,0.0086805559694767,4.503037929534912
2025-04-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.7249282002449036,0.43881240487098694,0.21784578263759613,16.473161697387695,166.6903076171875,7.251157283782959,4409.07861328125,8.760000000009313,8.829999999987194,23.05999999999767,0.03999999999996362,0,0.0086805559694767,4.499421119689941
2025-04-25 05:30:00+00:00,305.14105224609375,0.0,246.46302795410156,0.0,0.8136930465698242,0.44763413071632385,0.21784578263759613,16.478588104248047,166.72647094726562,7.012659072875977,4407.66064453125,22.82999999995809,22.720000000001164,22.660000000003492,0.03999999999996362,0,0.0086805559694767,4.499421119689941
2025-04-25 06:00:00+00:00,304.8151550292969,0.0,246.405517578125,0.0,0.8136930465698242,0.44763413071632385,0.21784578263759613,22.956453323364258,166.70838928222656,7.014684677124023,4410.1416015625,9.010000000009313,9.070000000006985,25.519999999989523,0.03999999999996362,0,0.0086805559694767,4.499421119689941
2025-04-25 06:30:00+00:00,305.14105224609375,0.0,246.46302795410156,0.0,0.8136930465698242,0.44763413071632385,0.2224392294883728,22.961877822875977,166.72647094726562,7.050130367279053,4407.66064453125,23.0,22.980000000010477,22.60000000000582,0.15999999999985448,0,0.0086805559694767,5.754485130310059
2025-04-25 07:00:00+00:00,304.8343505859375,3.7955729961395264,246.5397186279297,0.0,0.7686529159545898,0.4395683705806732,0.2224392294883728,22.96006965637207,158.95013427734375,7.046585559844971,4413.6865234375,9.040000000037253,9.089999999996508,23.979999999981374,0.15999999999985448,0,0.0086805559694767,5.750868320465088
2025-04-25 07:30:00+00:00,305.16021728515625,0.0,246.48220825195312,0.0,0.7873007655143738,0.4395683705806732,0.22247540950775146,22.961877822875977,158.96823120117188,7.052155494689941,4408.01513671875,23.01999999996042,22.970000000001164,23.860000000015134,0.15999999999985448,0,0.0086805559694767,5.743634223937988
2025-04-25 08:00:00+00:00,305.1985778808594,0.0,246.63555908203125,0.0,0.7873007655143738,0.43561145663261414,0.2224392294883728,22.96006965637207,158.95013427734375,7.047092437744141,4410.1416015625,9.049999999988358,9.079999999987194,21.419999999983702,0.15999999999985448,0,0.008318865671753883,5.740017414093018
2025-04-25 08:30:00+00:00,305.63946533203125,0.0,246.76974487304688,0.0,0.878739595413208,0.4393269717693329,0.22240306437015533,13.111255645751953,158.93206787109375,7.033926963806152,4409.07861328125,23.03000000002794,22.980000000010477,25.10000000000582,0.16000000000076398,0,0.008318865671753883,5.740017414093018
2025-04-25 09:00:00+00:00,305.3519287109375,0.0,246.86558532714844,0.0,0.878739595413208,0.4393269717693329,0.21997974812984467,13.111255645751953,85.00265502929688,7.175709247589111,4422.90234375,9.010000000009313,9.040000000008149,20.24000000001979,0.15999999999985448,0,0.007957175374031067,3.0888309478759766
2025-04-25 09:30:00+00:00,305.21771240234375,3.354673147201538,246.846435546875,0.0,0.878739595413208,0.4393269717693329,0.21997974812984467,13.105830192565918,85.00265502929688,7.147858619689941,4409.787109375,19.15999999997439,19.169999999983702,19.65999999997439,0.11999999999989086,0,0.007957175374031067,3.0888309478759766
2025-04-25 10:00:00+00:00,304.8151550292969,0.0,246.846435546875,0.0,0.7337610721588135,0.429659366607666,0.21997974812984467,13.105830192565918,85.00265502929688,7.303313255310059,4415.1044921875,13.059999999997672,11.589999999996508,20.900000000023283,0.15999999999985448,0,0.007957175374031067,3.0924477577209473
2025-04-25 10:30:00+00:00,302.2081298828125,0.0,0.0,0.0,0.7835588455200195,0.429659366607666,0.21997974812984467,7.713035583496094,106.75830078125,7.29774284362793,4410.1416015625,18.179999999993015,19.650000000023283,20.5,22.039999999999964,0,0.007957175374031067,3.0888309478759766
2025-04-25 11:00:00+00:00,304.4509582519531,3.2204861640930176,246.5780487060547,0.0,0.7835588455200195,0.411770224571228,0.2199435830116272,7.561125755310059,106.77638244628906,7.343822002410889,4412.9775390625,13.64000000001397,12.21999999997206,23.039999999979045,7.1599999999998545,0,0.007957175374031067,3.085214138031006
2025-04-25 11:30:00+00:00,305.60113525390625,0.0,246.73141479492188,0.0,0.8012769222259521,0.4588313400745392,0.23640047013759613,7.559317588806152,82.65167999267578,7.082537651062012,4409.787109375,17.960000000020955,19.370000000024447,20.55999999999767,11.5600000000004,0,0.007957175374031067,3.0888309478759766
2025-04-25 12:00:00+00:00,305.67779541015625,0.0,246.75057983398438,0.0,0.8012769222259521,0.4588313400745392,0.23640047013759613,7.32421875,88.87274169921875,6.986328125,4411.9140625,14.779999999969732,13.239999999990687,21.020000000018626,0.15999999999985448,0,0.007957175374031067,3.0888309478759766
2025-04-25 12:30:00+00:00,305.5627746582031,3.124638319015503,246.96145629882812,0.0,0.8035221695899963,0.4588313400745392,0.23640047013759613,6.772641658782959,88.85465240478516,6.956958770751953,4409.43310546875,17.210000000020955,18.630000000004657,21.199999999982538,0.15999999999985448,0,0.007957175374031067,8.376736640930176
2025-04-25 13:00:00+00:00,306.0228576660156,0.0,246.98060607910156,0.0,0.8035221695899963,0.4439561069011688,0.1860894113779068,6.772641658782959,64.76611328125,7.217231273651123,4412.2685546875,15.279999999969732,13.709999999991851,19.120000000024447,0.11999999999989086,0,0.007595486007630825,8.380352973937988
2025-04-25 13:30:00+00:00,305.5627746582031,0.0,246.884765625,0.0,0.8035221695899963,0.44438138604164124,0.18605324625968933,6.772641658782959,64.76611328125,7.317997932434082,4417.23095703125,15.940000000002328,17.420000000012806,22.139999999984866,0.15999999999985448,0,0.007595486007630825,8.380352973937988
2025-04-25 14:00:00+00:00,0.0,0.0,0.0,0.0,0.6380451321601868,0.44438138604164124,0.17541955411434174,17.40451431274414,64.76611328125,7.316985130310059,4417.93994140625,15.430000000051223,13.970000000001164,19.519999999989523,0.16000000000076398,0,0.007595486007630825,8.376736640930176
2025-04-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.7869460582733154,0.44438138604164124,0.23365162312984467,17.40451431274414,174.4304656982422,7.295717716217041,4409.787109375,10.929999999993015,12.419999999983702,17.300000000017462,0.15999999999985448,0,0.007957175374031067,12.85445499420166
2025-04-25 15:00:00+00:00,305.63946533203125,0.0,246.78892517089844,0.0,0.7869460582733154,0.4387458264827728,0.23365162312984467,17.402706146240234,174.41238403320312,7.073422908782959,4409.43310546875,20.76999999996042,19.25,21.660000000003492,0.11999999999989086,0,0.007957175374031067,12.858073234558105
2025-04-25 15:30:00+00:00,305.7161560058594,0.0,246.94227600097656,0.0,0.7869460582733154,0.49019721150398254,0.23365162312984467,17.402706146240234,174.44854736328125,7.020760536193848,4409.43310546875,10.869999999995343,12.300000000017462,20.29999999998836,0.15999999999985448,0,0.007957175374031067,12.858073234558105
2025-04-25 16:00:00+00:00,306.0228576660156,0.0,247.0764617919922,0.0,0.6629696488380432,0.49019721150398254,0.23365162312984467,18.572771072387695,174.4304656982422,7.049117565155029,4408.01513671875,21.880000000004657,20.29999999998836,21.839999999996508,0.11999999999989086,0,0.007957175374031067,12.858073234558105
2025-04-25 16:30:00+00:00,306.2337341308594,0.0,247.0956268310547,0.0,0.8422890305519104,0.5088469982147217,0.23423032462596893,18.572771072387695,180.6153564453125,7.061776161193848,4411.5595703125,10.130000000004657,11.559999999997672,19.820000000006985,0.15999999999985448,0,0.007957175374031067,12.85445499420166
2025-04-25 17:00:00+00:00,306.2337341308594,0.0,247.11480712890625,0.0,0.8422890305519104,0.5088469982147217,0.23423032462596893,18.572771072387695,180.63343811035156,7.072916507720947,4409.07861328125,22.53000000002794,20.94000000000233,20.739999999990687,0.07999999999992724,0,0.007957175374031067,7.60633659362793
2025-04-25 17:30:00+00:00,306.09954833984375,0.0,247.0956268310547,0.0,1.0039031505584717,0.5088469982147217,0.2342664897441864,18.572771072387695,180.63343811035156,7.080006122589111,4404.470703125,9.399999999965075,10.880000000004657,21.619999999995343,0.03999999999996362,0,0.007957175374031067,7.60633659362793
2025-04-25 18:00:00+00:00,306.0611877441406,0.0,247.0572967529297,0.0,1.0039031505584717,0.4564773738384247,0.2342664897441864,22.788267135620117,180.6876983642578,7.376229286193848,4409.787109375,22.23000000003958,21.079999999987194,19.460000000020955,0.03999999999996362,0,0.007957175374031067,7.60633659362793
2025-04-25 18:30:00+00:00,305.3327331542969,0.0,246.86558532714844,0.0,1.0039031505584717,0.4564773738384247,0.24374276399612427,22.79730796813965,180.6696014404297,7.384331226348877,4403.76171875,8.769999999960419,9.910000000003492,22.119999999995343,0.08000000000083674,0,0.007957175374031067,7.602719783782959
